time_sec,x,y,yaw
1207.3,-1.999670178890119,-0.5000075181368294,0.00014904463224756713
1212.2,-1.99966905319985,-0.5000075304247712,0.00014965934737338964
1217.2,-1.9996679482417512,-0.5000075421894016,0.00015025648553095385
1222.1,-1.9996668168284077,-0.5000075551047499,0.00015088207623295492
1227.1,-1.999665706290874,-0.5000075669336103,0.00015147123424483775
1232.1,-1.9996645425565807,-0.5000075808797865,0.00015207964979587816
1237.0,-1.9996634267776114,-0.5000075922996313,0.00015266454219122367
1242.0,-1.9996623579831934,-0.500007603893128,0.00015325734001761347
1246.9,-1.9996612090111974,-0.5000076175768303,0.000153879014734764
1251.9,-1.999660099625765,-0.5000076292645793,0.0001544641874184677
1256.8,-1.9996589363656565,-0.500007640625663,0.0001550463451412429
1261.8,-1.9996578642754685,-0.5000076532777044,0.00015568199004762325
1266.7,-1.9996567769048408,-0.5000076651044386,0.00015627684070596172
1271.7,-1.999655633388553,-0.5000076772626451,0.00015683814325168015
1276.7,-1.9996544975638915,-0.5000076903780792,0.00015745214831327882
1281.6,-1.9996533957121918,-0.5000077023096029,0.0001580833752332075
1286.6,-1.999652267314951,-0.5000077137038101,0.0001586496298146257
1291.6,-1.9996511516786035,-0.5000077265842603,0.00015929419615154234
1296.5,-1.9996500183574948,-0.5000077396235348,0.00015988786966271255
1301.5,-1.9996489562482613,-0.5000077509956073,0.00016047763376119835
1306.4,-1.999647832690551,-0.5000077653449099,0.000161106042162799
1311.4,-1.9996467369037576,-0.500007774984016,0.00016167545689497543
1316.4,-1.999645604296767,-0.5000077873152255,0.00016231445660910252
1321.3,-1.9996444325532272,-0.500007799960788,0.0001628869866911189
1326.3,-1.9996433103121605,-0.5000078112684246,0.0001634704712604527
1331.2,-1.9996422261757312,-0.5000078249186377,0.00016410950922925112
1336.2,-1.999641135974103,-0.500007835830053,0.00016470180772800667
1341.1,-1.9996400181971852,-0.5000078483658447,0.00016530324607243028
1346.1,-1.999638919632763,-0.5000078600684903,0.00016586404760938746
1351.0,-1.9996377657895703,-0.5000078727726507,0.0001665068171260045
1355.9,-1.999636685884028,-0.5000078843797483,0.00016707874159507886
1360.9,-1.9996355507712051,-0.5000078970079034,0.00016766340130332425
1365.9,-1.9996344587674006,-0.5000079092332658,0.00016826463361572003
1370.8,-1.9996333012000365,-0.5000079231428092,0.00016891968350795744
1375.8,-1.9996322223085663,-0.5000079350797542,0.00016950413975279886
1380.8,-1.9996311055502454,-0.5000079457923023,0.0001700974052018983
1385.7,-1.9996299327383047,-0.5000079592182526,0.00017071077635324452
1390.7,-1.999628854008959,-0.5000079702265847,0.00017128575401368894
1395.6,-1.9996277609913455,-0.5000079825921655,0.00017188367103660034
1400.5,-1.9996266546729837,-0.5000079946571778,0.00017248482206517078
1405.4,-1.9996255218170864,-0.5000080082216393,0.00017311152488465247
1410.4,-1.999624413245725,-0.5000080187189124,0.00017366844275507726
1415.3,-1.999623275482406,-0.5000080317701906,0.0001743160502868356
1420.3,-1.9996221485218983,-0.500008044968421,0.00017491556985524493
1425.2,-1.9996210472284277,-0.5000080556085709,0.0001755296371394598
1430.2,-1.9996199583309453,-0.500008067029716,0.00017608057157266667
